<Date>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2019-08-22 10:33:00,1259.3,1259.3,1258,1258.4,21240
2019-08-22 10:34:00,1258.35,1258.6,1258,1258,12624
2019-08-22 10:35:00,1258,1259,1258,1258.55,7256
2019-08-22 10:36:00,1258.5,1259,1258.3,1258.3,11062
2019-08-22 10:37:00,1258.5,1259.45,1258.1,1259.25,9412
2019-08-22 10:38:00,1259.3,1259.45,1258.8,1259.15,5267
2019-08-22 10:39:00,1259.15,1259.45,1258.8,1259.05,6044
2019-08-22 10:40:00,1259.25,1259.8,1258.85,1259.5,13439
2019-08-22 10:41:00,1259.6,1259.95,1259,1259.15,6497
2019-08-22 10:42:00,1259.5,1259.5,1259,1259.1,8165
2019-08-22 10:43:00,1259.05,1259.4,1258.1,1258.85,14585
2019-08-22 10:44:00,1258.85,1261.3,1258.6,1261.3,18444
2019-08-22 10:45:00,1260.95,1261.25,1260.1,1260.6,10569
2019-08-22 10:46:00,1260.55,1261.1,1260.35,1261,8138
2019-08-22 10:47:00,1260.95,1261.85,1260.7,1261.85,6667
2019-08-22 10:48:00,1261.85,1264,1261.75,1264,49276
2019-08-22 10:49:00,1264,1264.1,1263.5,1263.95,24063
2019-08-22 10:50:00,1263.95,1264.8,1263.75,1264.8,25503
2019-08-22 10:51:00,1264.5,1264.8,1264.1,1264.25,7265
2019-08-22 10:52:00,1264.45,1264.45,1262.15,1262.5,17326
2019-08-22 10:53:00,1262.1,1262.6,1261.8,1262.2,11788
2019-08-22 10:54:00,1262.2,1262.4,1262,1262.35,7961
2019-08-22 10:55:00,1262.35,1262.4,1261.65,1262.1,4966
2019-08-22 10:56:00,1262.05,1262.25,1260.4,1260.4,5817
2019-08-22 10:57:00,1260.45,1261.15,1260.3,1260.55,6151
2019-08-22 10:58:00,1260.55,1260.9,1259.6,1259.65,17830
2019-08-22 10:59:00,1259.85,1260.5,1259.7,1260.45,7886
2019-08-22 11:00:00,1260.45,1260.85,1260.1,1260.6,8844
2019-08-22 11:01:00,1260.6,1260.6,1259.5,1259.75,5781
2019-08-22 11:02:00,1259.85,1259.9,1258.4,1258.9,15496
2019-08-22 11:03:00,1258.9,1260.2,1258.8,1259.55,10023
2019-08-22 11:04:00,1259.1,1259.7,1258.5,1259,9824
2019-08-22 11:05:00,1259,1259.2,1258.7,1258.8,6201
2019-08-22 11:06:00,1258.5,1259,1258.1,1258.9,12412
2019-08-22 11:07:00,1258.85,1258.9,1258.5,1258.75,3234
2019-08-22 11:08:00,1258.7,1259.5,1258.65,1259.2,4919
2019-08-22 11:09:00,1258.8,1259.25,1258.1,1258.15,10665
2019-08-22 11:10:00,1258.15,1258.25,1255.55,1256.7,75678
2019-08-22 11:11:00,1256.4,1257.4,1256.4,1257,8424
2019-08-22 11:12:00,1256.8,1257.6,1256.4,1257.6,14793
2019-08-22 11:13:00,1257.5,1257.9,1257.05,1257.6,9990
2019-08-22 11:14:00,1257.6,1258.3,1257,1258.2,17454
2019-08-22 11:15:00,1258.15,1258.45,1257.2,1258.05,5325
2019-08-22 11:16:00,1257.95,1258.2,1257.6,1258.15,2929
2019-08-22 11:17:00,1258.15,1258.8,1257.65,1258.75,4268
2019-08-22 11:18:00,1258.25,1258.9,1258,1258.45,4359
2019-08-22 11:19:00,1258.25,1258.25,1257,1257,8629
2019-08-22 11:20:00,1257,1257,1256,1256.4,10693
2019-08-22 11:21:00,1256.4,1257,1256.15,1256.5,9616
2019-08-22 11:22:00,1256.5,1257.45,1256.4,1257.05,5821
2019-08-22 11:23:00,1257,1257.45,1256.85,1256.85,7604
2019-08-22 11:24:00,1256.9,1257,1256.55,1256.75,3572
2019-08-22 11:25:00,1256.7,1256.8,1255.6,1256.75,13437
2019-08-22 11:26:00,1256.5,1257,1256.35,1256.5,2570
2019-08-22 11:27:00,1256.6,1257,1256.35,1256.8,4179
2019-08-22 11:28:00,1256.7,1257,1256.5,1257,20641
2019-08-22 11:29:00,1257,1257,1256.65,1256.7,5196
2019-08-22 11:30:00,1256.7,1257,1256,1256,6715
2019-08-22 11:31:00,1256.4,1256.4,1254.2,1254.8,41636
2019-08-22 11:32:00,1254.7,1254.95,1254,1254.5,14169
2019-08-22 11:33:00,1254.5,1255,1254.1,1254.6,16063
2019-08-22 11:34:00,1254.65,1255.4,1254.45,1255.4,10947
2019-08-22 11:35:00,1255.2,1256.7,1255.2,1256.35,9660
2019-08-22 11:36:00,1256,1256.35,1256,1256.3,1805
2019-08-22 11:37:00,1256.3,1256.95,1256.25,1256.9,16350
2019-08-22 11:38:00,1256.85,1256.95,1256.65,1256.95,4369
2019-08-22 11:39:00,1257,1257,1256.45,1256.6,18959
2019-08-22 11:40:00,1256.7,1256.95,1255.9,1256,19298
2019-08-22 11:41:00,1256,1256,1255.55,1256,12300
2019-08-22 11:42:00,1255.95,1256.65,1255.5,1255.95,17278
2019-08-22 11:43:00,1255.65,1256,1255.4,1256,13453
2019-08-22 11:44:00,1256,1256,1255.25,1255.25,9461
2019-08-22 11:45:00,1255.25,1256,1255.1,1256,11130
2019-08-22 11:46:00,1256,1256.55,1255.65,1256.55,12554
2019-08-22 11:47:00,1256.45,1257,1256.15,1256.15,7912
2019-08-22 11:48:00,1256.15,1257,1256,1256.55,6205
2019-08-22 11:49:00,1256.5,1257,1255,1255.7,15752
2019-08-22 11:50:00,1255.7,1256.45,1255.4,1256.45,5358
2019-08-22 11:51:00,1256.35,1256.9,1256,1256.5,4030
2019-08-22 11:52:00,1256.55,1256.95,1255.05,1255.05,51733
2019-08-22 11:53:00,1255.05,1255.8,1255,1255.75,5241
2019-08-22 11:54:00,1255.75,1256.9,1255.55,1255.95,7387
2019-08-22 11:55:00,1255.9,1256.55,1255.5,1255.7,24042
2019-08-22 11:56:00,1255.65,1256,1255.1,1255.95,6543
2019-08-22 11:57:00,1255.8,1256,1253.1,1253.5,39115
2019-08-22 11:58:00,1253.6,1253.6,1252,1252.65,25979
2019-08-22 11:59:00,1252.65,1253,1252,1252.75,21921
2019-08-22 12:00:00,1252.8,1252.8,1250,1250,54706
2019-08-22 12:01:00,1250,1250.9,1249.25,1250,60229
2019-08-22 12:02:00,1250,1250.15,1249.3,1249.45,28620
2019-08-22 12:03:00,1249.7,1250.2,1249.4,1250.15,17545
2019-08-22 12:04:00,1250.2,1250.45,1249.75,1250,13341
2019-08-22 12:05:00,1249.95,1250.7,1249.8,1250.3,16089
2019-08-22 12:06:00,1250.25,1250.8,1249.5,1249.8,15050
2019-08-22 12:07:00,1249.9,1251,1249.55,1250.9,7709
2019-08-22 12:08:00,1250.85,1251.35,1250.6,1251.1,7587
2019-08-22 12:09:00,1251.05,1251.2,1250.05,1250.3,8642
2019-08-22 12:10:00,1250.05,1250.35,1249.5,1250.35,15169
2019-08-22 12:11:00,1250.3,1251.95,1250.3,1251.8,9353
2019-08-22 12:12:00,1251.8,1252,1251.4,1252,6505
2019-08-22 12:13:00,1251.7,1252.45,1251.5,1252.35,5289
2019-08-22 12:14:00,1252.35,1252.35,1251.5,1251.85,7831
2019-08-22 12:15:00,1251.9,1252.35,1251.4,1251.4,7649
2019-08-22 12:16:00,1251.7,1251.8,1251.15,1251.75,5848
2019-08-22 12:17:00,1251.8,1251.85,1251,1251.45,8088
2019-08-22 12:18:00,1251.5,1251.85,1251,1251,3857
2019-08-22 12:19:00,1251,1251.5,1251,1251.3,5760
2019-08-22 12:20:00,1251.3,1252,1251.05,1251.05,7171
2019-08-22 12:21:00,1251,1251.5,1250.8,1250.9,6612
2019-08-22 12:22:00,1250.95,1251,1250.3,1251,5723
2019-08-22 12:23:00,1250.75,1251.35,1250.6,1251,7500
2019-08-22 12:24:00,1251.2,1251.35,1250.2,1250.7,2241
2019-08-22 12:25:00,1250.5,1251.5,1250.5,1251.5,6610
2019-08-22 12:26:00,1251.6,1252,1251.5,1252,4025
2019-08-22 12:27:00,1251.95,1252.25,1251.5,1252.25,7496
2019-08-22 12:28:00,1252.3,1252.9,1252,1252.5,8719
2019-08-22 12:29:00,1252.45,1252.7,1252,1252,6158
2019-08-22 12:30:00,1252.1,1252.3,1251.5,1251.65,5754
2019-08-22 12:31:00,1251.6,1251.75,1251.5,1251.55,2715
2019-08-22 12:32:00,1251.65,1251.85,1251.3,1251.65,3495
2019-08-22 12:33:00,1251.6,1251.6,1250,1250,11106
2019-08-22 12:34:00,1250.3,1250.5,1245.9,1245.9,83539
2019-08-22 12:35:00,1245.75,1247,1243.45,1245.5,90006
2019-08-22 12:36:00,1245.45,1245.5,1244.6,1245.45,18483
2019-08-22 12:37:00,1245.45,1245.5,1243.95,1244.2,19156
2019-08-22 12:38:00,1244.15,1244.85,1242.75,1244.85,32277
2019-08-22 12:39:00,1244.6,1244.6,1241.95,1241.95,28175
2019-08-22 12:40:00,1241.55,1242.7,1241.5,1242.55,27261
2019-08-22 12:41:00,1242.85,1244.2,1242.5,1242.95,23507
2019-08-22 12:42:00,1243.05,1243.95,1242.55,1243.05,12332
2019-08-22 12:43:00,1243.3,1243.3,1240.75,1241.1,60004
2019-08-22 12:44:00,1241.3,1241.3,1239.1,1240,55465
2019-08-22 12:45:00,1240,1240.05,1239.5,1239.8,30929
2019-08-22 12:46:00,1239.8,1241.95,1239.5,1241.45,30821
2019-08-22 12:47:00,1241.5,1243.6,1241.5,1243.6,19159
2019-08-22 12:48:00,1243.15,1244.9,1243,1244.8,20708
2019-08-22 12:49:00,1244.5,1244.9,1244.15,1244.65,13497
2019-08-22 12:50:00,1244.9,1244.9,1244.35,1244.75,10179
2019-08-22 12:51:00,1244.75,1247.9,1244.4,1247.8,44488
2019-08-22 12:52:00,1247.75,1248.6,1247.05,1248.45,28488
2019-08-22 12:53:00,1248.7,1249.35,1247.25,1247.4,29766
2019-08-22 12:54:00,1247.25,1247.4,1245.9,1245.9,20198
2019-08-22 12:55:00,1246.05,1249.5,1245.7,1249.2,26416
2019-08-22 12:56:00,1249.55,1250,1248.4,1248.95,22158
2019-08-22 12:57:00,1248.2,1248.55,1247.1,1247.85,7433
2019-08-22 12:58:00,1247.85,1247.95,1247.05,1247.85,14850
2019-08-22 12:59:00,1247.6,1248.45,1247.55,1248.45,11415
2019-08-22 13:00:00,1248.55,1249,1248,1248.25,5900
2019-08-22 13:01:00,1248.05,1249,1247.4,1247.4,14134
2019-08-22 13:02:00,1247.9,1249,1247.4,1248.9,7933
2019-08-22 13:03:00,1249,1249,1247.5,1248.15,9356
2019-08-22 13:04:00,1248,1248.9,1248,1248.05,11247
2019-08-22 13:05:00,1248.05,1248.05,1246.7,1247.4,9357
2019-08-22 13:06:00,1247.65,1247.9,1246.9,1247.4,5228
2019-08-22 13:07:00,1247.2,1247.65,1246.85,1247,4858
2019-08-22 13:08:00,1246.95,1247.75,1246.75,1247.3,11921
2019-08-22 13:09:00,1247.6,1248.75,1247.3,1248.2,10031
2019-08-22 13:10:00,1248.2,1248.2,1247.45,1247.9,5036
2019-08-22 13:11:00,1247.5,1248,1246.5,1246.75,4423
2019-08-22 13:12:00,1246.5,1247.45,1246.5,1247.05,5136
2019-08-22 13:13:00,1247.05,1247.45,1246.8,1247.25,3567
2019-08-22 13:14:00,1247.25,1247.25,1245.55,1246.3,7706
2019-08-22 13:15:00,1246.65,1246.9,1246,1246.05,4897
2019-08-22 13:16:00,1246.05,1247.5,1246.05,1247.35,4320
2019-08-22 13:17:00,1247,1247.5,1246.8,1247.5,4688
2019-08-22 13:18:00,1247.5,1247.5,1246.5,1247,3706
2019-08-22 13:19:00,1247.2,1247.5,1246.8,1247.2,6249
2019-08-22 13:20:00,1247.5,1247.9,1246.3,1246.85,7786
2019-08-22 13:21:00,1246.8,1247.6,1246.3,1247.6,2285
2019-08-22 13:22:00,1247.55,1247.85,1246.75,1247.5,7524
2019-08-22 13:23:00,1247.4,1248.8,1247.1,1248.2,11308
2019-08-22 13:24:00,1248.6,1248.75,1248.05,1248.15,5727
2019-08-22 13:25:00,1248.15,1249.4,1248.15,1249.4,12764
2019-08-22 13:26:00,1249.4,1249.9,1249.35,1249.75,12880
2019-08-22 13:27:00,1249.4,1250,1249.4,1249.95,23663
2019-08-22 13:28:00,1249.95,1250,1249.8,1249.95,7136
2019-08-22 13:29:00,1249.9,1250,1249.5,1249.9,9172
2019-08-22 13:30:00,1249.7,1250.25,1248.6,1248.6,59514
2019-08-22 13:31:00,1248.7,1249.5,1248.5,1249.15,6927
2019-08-22 13:32:00,1249.1,1250.05,1248.95,1249.2,15639
2019-08-22 13:33:00,1248.55,1249.05,1248.1,1248.6,6077
2019-08-22 13:34:00,1248.6,1249.8,1248.3,1249.7,9806
2019-08-22 13:35:00,1249.45,1249.75,1249,1249.75,7328
2019-08-22 13:36:00,1249.6,1250,1248.2,1248.35,12726
2019-08-22 13:37:00,1248.05,1248.05,1247,1247.6,15387
2019-08-22 13:38:00,1247.6,1247.8,1245.1,1245.55,24257
2019-08-22 13:39:00,1246,1247.15,1245,1245.7,25733
2019-08-22 13:40:00,1246.05,1247,1246.05,1246.9,7950
2019-08-22 13:41:00,1247.1,1247.35,1246.5,1246.5,5606
2019-08-22 13:42:00,1246.7,1247.15,1245.4,1247.15,10777
2019-08-22 13:43:00,1247.15,1247.35,1246.2,1247,11113
2019-08-22 13:44:00,1246.95,1247,1246.7,1247,5156
2019-08-22 13:45:00,1247.9,1248.6,1247.4,1248.6,13427
2019-08-22 13:46:00,1248.4,1248.6,1247.85,1247.85,6019
2019-08-22 13:47:00,1247.8,1247.8,1245.3,1245.3,7207
2019-08-22 13:48:00,1245.25,1246.25,1245.05,1246,9080
2019-08-22 13:49:00,1246.4,1247.7,1246.3,1247.7,7630
2019-08-22 13:50:00,1247.7,1247.75,1246.4,1247.1,6315
2019-08-22 13:51:00,1246.95,1247.2,1246.4,1247,5964
2019-08-22 13:52:00,1247,1248.3,1246.9,1248.15,13129
2019-08-22 13:53:00,1248.3,1248.3,1246.1,1247.45,8020
2019-08-22 13:54:00,1247.45,1248,1246.7,1248,5320
2019-08-22 13:55:00,1248,1248.3,1246.75,1248.3,5951
2019-08-22 13:56:00,1248.3,1248.4,1246.2,1246.2,8428
2019-08-22 13:57:00,1246.35,1247.25,1246.2,1246.85,6596
2019-08-22 13:58:00,1246.85,1247.5,1246.5,1247.25,5694
2019-08-22 13:59:00,1246.85,1247.45,1246.5,1247.05,8632
2019-08-22 14:00:00,1247.1,1249.5,1247.1,1249.05,12472
2019-08-22 14:01:00,1249.2,1249.2,1247.75,1248.55,9711
2019-08-22 14:02:00,1248.9,1249.35,1248,1249,10206
2019-08-22 14:03:00,1248.95,1248.95,1246.5,1246.55,20464
2019-08-22 14:04:00,1246.55,1249.5,1246.15,1248.9,28374
2019-08-22 14:05:00,1248.9,1249,1247.7,1248.75,12446
2019-08-22 14:06:00,1248.95,1248.95,1247.2,1247.2,17052
2019-08-22 14:07:00,1247.25,1247.45,1245.45,1245.45,42329
2019-08-22 14:08:00,1245.5,1247,1245.45,1245.7,30152
2019-08-22 14:09:00,1245.65,1247.5,1245.45,1247.5,24819
2019-08-22 14:10:00,1247.5,1248,1246.65,1247.2,11518
2019-08-22 14:11:00,1247.9,1247.9,1246.5,1247.2,5965
2019-08-22 14:12:00,1247.35,1248.85,1247.05,1248.85,13007
2019-08-22 14:13:00,1249,1249.5,1248.9,1249.3,11074
2019-08-22 14:14:00,1249.3,1249.3,1248.45,1249.3,15189
2019-08-22 14:15:00,1249.3,1249.5,1248.85,1249.5,30241
2019-08-22 14:16:00,1249.45,1250,1249.25,1249.85,34977
2019-08-22 14:17:00,1249.85,1253.6,1249.85,1252.8,48984
2019-08-22 14:18:00,1252.7,1253,1251.25,1252.2,17580
2019-08-22 14:19:00,1252.2,1252.85,1252,1252.35,10109
2019-08-22 14:20:00,1252.3,1252.3,1250.6,1251,14398
2019-08-22 14:21:00,1251,1251.9,1249.75,1250,17346
2019-08-22 14:22:00,1250.05,1250.85,1249.6,1249.8,16343
2019-08-22 14:23:00,1249.7,1250,1249.55,1250,8660
2019-08-22 14:24:00,1249.95,1250.6,1249.6,1250.5,15405
2019-08-22 14:25:00,1250.55,1250.7,1250.05,1250.5,9427
2019-08-22 14:26:00,1250.5,1252,1250.35,1251,27208
2019-08-22 14:27:00,1250.85,1251,1249.95,1250.2,33174
2019-08-22 14:28:00,1250.2,1250.75,1249.75,1250.45,17343
2019-08-22 14:29:00,1251,1251,1249.8,1249.8,11869
2019-08-22 14:30:00,1249.75,1251,1249.75,1250.9,17369
2019-08-22 14:31:00,1250.9,1250.95,1249.75,1250.35,23885
2019-08-22 14:32:00,1250.05,1250.9,1250,1250.35,12032
2019-08-22 14:33:00,1250,1250.7,1249.55,1250,14154
2019-08-22 14:34:00,1250.3,1250.75,1249.5,1250.45,21582
2019-08-22 14:35:00,1250.25,1252.5,1250,1252.2,45081
2019-08-22 14:36:00,1252,1252.35,1251.25,1252,15030
2019-08-22 14:37:00,1251.75,1252,1250.6,1251.95,15800
2019-08-22 14:38:00,1252,1252.8,1251.35,1251.55,16384
2019-08-22 14:39:00,1251.95,1252.7,1251.95,1252.4,7609
2019-08-22 14:40:00,1252.35,1252.45,1251.45,1251.85,5817
2019-08-22 14:41:00,1252,1252,1250.45,1250.85,13310
2019-08-22 14:42:00,1250.5,1250.95,1249.6,1250.55,31911
2019-08-22 14:43:00,1250.7,1250.7,1249.65,1250.1,22656
2019-08-22 14:44:00,1250.15,1250.2,1249.7,1250.05,14539
2019-08-22 14:45:00,1250.05,1250.9,1250.05,1250.9,13430
2019-08-22 14:46:00,1250.7,1251.8,1250.7,1251,10586
2019-08-22 14:47:00,1251,1251.45,1251,1251.35,39175
2019-08-22 14:48:00,1251.15,1251.35,1250.5,1250.5,16033
2019-08-22 14:49:00,1250.7,1251,1250.5,1250.8,13130
2019-08-22 14:50:00,1250.55,1251.6,1250.55,1251.1,14922
2019-08-22 14:51:00,1251.1,1251.5,1251,1251.3,18004
2019-08-22 14:52:00,1251,1251.65,1251,1251.5,5757
2019-08-22 14:53:00,1251.35,1251.6,1251,1251.4,6167
2019-08-22 14:54:00,1251.1,1252,1251.1,1251.8,11738
2019-08-22 14:55:00,1251.8,1251.8,1250.55,1250.6,28138
2019-08-22 14:56:00,1250.6,1250.6,1249.45,1250.1,20749
2019-08-22 14:57:00,1250,1251.5,1249.55,1251,29193
2019-08-22 14:58:00,1250.45,1250.85,1250,1250.2,8571
2019-08-22 14:59:00,1250.2,1250.2,1248.05,1248.05,50008
2019-08-22 15:00:00,1248,1248.25,1245.05,1247.65,60476
2019-08-22 15:01:00,1247.1,1247.5,1245,1245.1,35356
2019-08-22 15:02:00,1245.1,1245.75,1244.1,1244.85,44550
2019-08-22 15:03:00,1246.5,1247.2,1245.8,1246.65,41216
2019-08-22 15:04:00,1246.7,1249,1246.7,1249,33106
2019-08-22 15:05:00,1248.2,1248.85,1247.4,1247.5,28982
2019-08-22 15:06:00,1247.4,1248.35,1247.4,1247.95,36562
2019-08-22 15:07:00,1247.7,1249.3,1247.7,1249,29499
2019-08-22 15:08:00,1249,1249,1247.55,1248.05,39152
2019-08-22 15:09:00,1248.2,1248.9,1247.45,1248.05,34898
2019-08-22 15:10:00,1248.05,1249,1247.65,1248.85,49414
2019-08-22 15:11:00,1248.1,1248.3,1246.8,1246.8,50852
2019-08-22 15:12:00,1247.55,1250,1247.55,1249.1,73280
2019-08-22 15:13:00,1249.15,1250.8,1249.15,1250.25,47149
2019-08-22 15:14:00,1250.4,1250.4,1249.45,1250,33538
2019-08-22 15:15:00,1250.05,1250.8,1249.45,1250,99908
2019-08-22 15:16:00,1250,1250,1249.1,1250,67876
2019-08-22 15:17:00,1249.95,1249.95,1247.85,1247.85,70896
2019-08-22 15:18:00,1248.5,1248.75,1246.3,1246.5,72165
2019-08-22 15:19:00,1246.45,1246.65,1243,1243,47801
2019-08-22 15:20:00,1242.95,1243.65,1241.55,1242.2,50406
2019-08-22 15:21:00,1242.25,1242.25,1240,1240.85,56090
2019-08-22 15:22:00,1240.85,1242.55,1240.55,1242.25,37480
2019-08-22 15:23:00,1242.25,1242.7,1241.4,1242.25,40296
2019-08-22 15:24:00,1242.1,1244.4,1242,1243.9,29447
2019-08-22 15:25:00,1243.9,1244.05,1243.05,1243.3,28577
2019-08-22 15:26:00,1243.7,1245.35,1243.6,1244.55,34711
2019-08-22 15:27:00,1244.6,1246,1244.55,1245.4,30867
2019-08-22 15:28:00,1245.4,1245.45,1243.1,1243.95,23279
2019-08-22 15:29:00,1243.95,1245.4,1243.35,1245,16258
2019-08-23 09:15:00,1239,1238.95,1235,1235.1,107595
2019-08-23 09:16:00,1234.45,1236,1232.05,1232.9,90452
2019-08-23 09:17:00,1232.75,1235,1232.2,1234.75,76057
2019-08-23 09:18:00,1234.3,1236.75,1233.7,1236.3,54891
2019-08-23 09:19:00,1236.25,1237.2,1235,1235.95,35330
2019-08-23 09:20:00,1235.55,1236,1234.6,1235.05,27517
2019-08-23 09:21:00,1235.05,1236.8,1234.85,1236.1,23812
2019-08-23 09:22:00,1236.5,1236.5,1234.3,1234.3,23561
2019-08-23 09:23:00,1234.3,1236,1234.3,1235.95,13453
2019-08-23 09:24:00,1235.95,1236.75,1235.05,1235.45,29320
2019-08-23 09:25:00,1235.5,1237,1235.2,1236.35,16240
2019-08-23 09:26:00,1236.35,1237.2,1236.15,1236.4,11645
2019-08-23 09:27:00,1236.4,1236.8,1234.8,1234.8,15098
2019-08-23 09:28:00,1235,1235,1232.5,1232.75,21064
2019-08-23 09:29:00,1232.65,1233,1232,1232.45,26872
2019-08-23 09:30:00,1232.45,1232.45,1228.2,1230,87229
2019-08-23 09:31:00,1230,1230.95,1229.35,1230.25,35032
2019-08-23 09:32:00,1230.75,1230.75,1229,1229.5,21277
2019-08-23 09:33:00,1229.5,1229.65,1228.2,1228.85,17572
2019-08-23 09:34:00,1228.7,1230,1228.7,1228.75,17118
2019-08-23 09:35:00,1228.7,1229.5,1227,1227.65,40714
2019-08-23 09:36:00,1228,1228.7,1227.2,1227.8,21504
2019-08-23 09:37:00,1227.5,1228.1,1227.05,1227.5,24030
2019-08-23 09:38:00,1227.6,1227.95,1226.5,1226.6,20639
2019-08-23 09:39:00,1226.7,1228.85,1226.5,1227.05,28264
2019-08-23 09:40:00,1227.5,1228,1226.7,1227.3,16066
2019-08-23 09:41:00,1227.95,1229.35,1227.4,1229,26855
2019-08-23 09:42:00,1228.6,1229.15,1228.05,1228.95,22702
2019-08-23 09:43:00,1228.6,1229,1227.35,1227.9,19804
2019-08-23 09:44:00,1228.95,1230.3,1228,1229.15,59519
2019-08-23 09:45:00,1228.95,1229.5,1228,1229.2,37071
2019-08-23 09:46:00,1229.95,1230.8,1228.65,1229.5,42129
2019-08-23 09:47:00,1229.45,1230.2,1228.65,1230.2,24956
2019-08-23 09:48:00,1229.75,1230.35,1229,1229.3,21373
2019-08-23 09:49:00,1229.6,1232.6,1229.45,1231.65,39931
2019-08-23 09:50:00,1231.65,1235,1231.3,1233.75,45889
2019-08-23 09:51:00,1233.6,1234.6,1232.7,1233,25378
2019-08-23 09:52:00,1233.2,1234.7,1233,1234.55,16639
2019-08-23 09:53:00,1234.5,1236.7,1234.5,1236.25,42807
2019-08-23 09:54:00,1235.9,1239.7,1235.9,1239.7,76428
2019-08-23 09:55:00,1239.7,1242.3,1239.5,1239.9,72061
2019-08-23 09:56:00,1239.9,1240,1237.15,1237.5,42079
2019-08-23 09:57:00,1237.45,1238.3,1236.85,1238.3,21195
2019-08-23 09:58:00,1238.25,1238.45,1236,1236.2,22231
2019-08-23 09:59:00,1236.05,1238.5,1236.05,1238,17027
2019-08-23 10:00:00,1238,1242.6,1237.75,1241.75,44071
2019-08-23 10:01:00,1242,1243,1241.1,1241.25,43010
2019-08-23 10:02:00,1241.1,1243.45,1241.1,1242.35,23924
2019-08-23 10:03:00,1242.3,1242.3,1240.4,1242,16235
2019-08-23 10:04:00,1241.75,1242.4,1240.05,1240.45,17549
2019-08-23 10:05:00,1240.05,1241,1238.75,1241,32497
2019-08-23 10:06:00,1240.9,1240.9,1239.5,1240,41047
2019-08-23 10:07:00,1240,1240.05,1238.55,1239.25,41947
2019-08-23 10:08:00,1239.25,1239.7,1238.6,1239.7,19157
2019-08-23 10:09:00,1239.7,1241.5,1239.3,1241.5,54794
2019-08-23 10:10:00,1241.55,1242.3,1240,1241.55,21621
2019-08-23 10:11:00,1241.85,1242.8,1240.65,1242.2,16411
2019-08-23 10:12:00,1242.4,1243,1242.05,1242.6,13403
2019-08-23 10:13:00,1242.7,1244.45,1242.4,1244,39236
2019-08-23 10:14:00,1244.4,1244.4,1242,1242.5,20266
2019-08-23 10:15:00,1242.45,1243.65,1241.55,1243.2,21154
2019-08-23 10:16:00,1243.1,1249.7,1242.95,1248.4,78405
2019-08-23 10:17:00,1248.4,1248.4,1246,1246.45,40375
2019-08-23 10:18:00,1246.25,1249.65,1246.25,1248.6,39608
2019-08-23 10:19:00,1248.65,1248.65,1246.85,1247.05,20913
2019-08-23 10:20:00,1246.65,1247.45,1246.05,1246.05,27589
2019-08-23 10:21:00,1246,1246.35,1244.55,1244.75,26125
2019-08-23 10:22:00,1244.8,1246.65,1244.65,1246,10946
2019-08-23 10:23:00,1246,1247,1245.65,1246.8,15848
2019-08-23 10:24:00,1247,1249,1246.85,1248.85,21293
2019-08-23 10:25:00,1248.85,1250,1248.6,1248.75,43205
2019-08-23 10:26:00,1248.95,1249.75,1247.4,1247.5,17273
2019-08-23 10:27:00,1247.5,1252.8,1247.5,1252.75,34677
2019-08-23 10:28:00,1252.5,1252.75,1251.1,1252.2,32543
2019-08-23 10:29:00,1251.5,1253.35,1251.1,1251.25,32516
2019-08-23 10:30:00,1251.5,1257.1,1251.5,1257.1,58783
2019-08-23 10:31:00,1257.35,1257.85,1254.9,1255.2,42912
2019-08-23 10:32:00,1254.95,1254.95,1253.05,1253.95,34036
2019-08-23 10:33:00,1253.9,1258,1253.65,1256.9,48954
2019-08-23 10:34:00,1256.9,1258,1256.4,1257.25,24782
2019-08-23 10:35:00,1257.4,1258,1255.25,1255.7,37898
2019-08-23 10:36:00,1255.65,1256,1254.05,1255.15,25305
2019-08-23 10:37:00,1255.1,1259.3,1255.05,1258.25,56555
2019-08-23 10:38:00,1258.25,1261.05,1257.5,1259.65,70988
2019-08-23 10:39:00,1259.3,1261.6,1258.8,1261.1,78421
2019-08-23 10:40:00,1261.45,1261.7,1260,1261.6,54750
2019-08-23 10:41:00,1261.7,1261.7,1258.3,1258.3,37337
2019-08-23 10:42:00,1258.3,1258.95,1256.45,1257.2,30594
2019-08-23 10:43:00,1257.1,1258.5,1257.1,1257.75,23330
2019-08-23 10:44:00,1257.65,1258.35,1257,1257.7,15145
2019-08-23 10:45:00,1257.85,1259,1257.6,1258.9,16821
2019-08-23 10:46:00,1258.6,1258.9,1256.6,1256.7,18376
2019-08-23 10:47:00,1257.2,1260.3,1256.7,1260,45523
2019-08-23 10:48:00,1260,1261,1259.1,1259.1,32155
2019-08-23 10:49:00,1259.2,1259.5,1257.9,1257.9,13276
2019-08-23 10:50:00,1257.85,1258.65,1257.05,1257.05,11305
2019-08-23 10:51:00,1257.5,1257.75,1256.5,1256.65,12935
2019-08-23 10:52:00,1256.7,1258.5,1256.45,1258.35,12601
2019-08-23 10:53:00,1258.15,1258.65,1257.2,1257.75,12328
2019-08-23 10:54:00,1257.75,1257.75,1256.6,1256.6,7148
2019-08-23 10:55:00,1256.55,1256.6,1255.4,1256.2,15110
2019-08-23 10:56:00,1256.2,1256.55,1255.5,1256.1,9677
2019-08-23 10:57:00,1256.1,1256.4,1255.5,1256.1,9701
2019-08-23 10:58:00,1256.1,1256.1,1255.2,1255.4,11324
